k,run_id,random_seed,dataset,inertia,silhouette,calinski_harabasz
2,0,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,1,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,2,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,3,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,4,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,5,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,6,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,7,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,8,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,9,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,10,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,11,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,12,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,13,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,14,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,15,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,16,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,17,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,18,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,19,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,20,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,21,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,22,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,23,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,24,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,25,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,26,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,27,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,28,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
2,29,42,train,438.52241155677746,0.30319765641607566,95.16047848869201
3,0,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,1,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,2,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,3,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,4,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,5,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,6,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,7,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,8,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,9,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,10,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,11,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,12,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,13,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,14,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,15,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,16,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,17,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,18,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,19,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,20,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,21,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,22,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,23,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,24,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,25,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,26,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,27,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,28,42,train,344.405428869535,0.3142800845203407,87.19416925256019
3,29,42,train,344.405428869535,0.3142800845203407,87.19416925256019
4,0,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,1,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,2,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,3,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,4,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,5,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,6,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,7,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,8,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,9,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,10,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,11,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,12,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,13,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,14,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,15,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,16,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,17,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,18,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,19,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,20,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,21,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,22,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,23,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,24,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,25,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,26,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,27,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,28,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
4,29,42,train,254.28290726083478,0.3502702043465398,101.4872647305155
5,0,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,1,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,2,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,3,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,4,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,5,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,6,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,7,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,8,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,9,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,10,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,11,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,12,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,13,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,14,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,15,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,16,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,17,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,18,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,19,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,20,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,21,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,22,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,23,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,24,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,25,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,26,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,27,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,28,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
5,29,42,train,216.7849015165104,0.34977050035201074,97.25832335913094
6,0,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,1,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,2,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,3,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,4,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,5,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,6,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,7,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,8,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,9,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,10,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,11,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,12,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,13,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,14,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,15,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,16,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,17,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,18,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,19,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,20,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,21,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,22,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,23,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,24,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,25,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,26,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,27,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,28,42,train,181.9514362434146,0.356485834425401,99.65487851108833
6,29,42,train,181.9514362434146,0.356485834425401,99.65487851108833
7,0,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,1,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,2,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,3,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,4,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,5,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,6,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,7,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,8,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,9,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,10,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,11,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,12,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,13,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,14,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,15,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,16,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,17,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,18,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,19,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,20,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,21,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,22,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,23,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,24,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,25,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,26,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,27,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,28,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
7,29,42,train,164.77658348793943,0.3346555570188711,94.58176379136616
8,0,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,1,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,2,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,3,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,4,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,5,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,6,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,7,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,8,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,9,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,10,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,11,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,12,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,13,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,14,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,15,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,16,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,17,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,18,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,19,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,20,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,21,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,22,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,23,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,24,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,25,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,26,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,27,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,28,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
8,29,42,train,153.1195442545863,0.3367567190885339,88.87808912112808
9,0,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,1,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,2,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,3,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,4,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,5,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,6,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,7,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,8,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,9,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,10,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,11,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,12,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,13,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,14,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,15,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,16,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,17,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,18,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,19,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,20,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,21,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,22,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,23,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,24,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,25,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,26,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,27,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,28,42,train,142.21262833357423,0.332448045759479,85.1276967481362
9,29,42,train,142.21262833357423,0.332448045759479,85.1276967481362
10,0,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,1,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,2,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,3,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,4,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,5,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,6,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,7,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,8,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,9,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,10,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,11,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,12,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,13,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,14,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,15,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,16,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,17,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,18,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,19,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,20,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,21,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,22,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,23,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,24,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,25,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,26,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,27,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,28,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
10,29,42,train,132.60985315269122,0.3142584256734506,82.25241653294354
