k,run_id,random_seed,dataset,inertia,silhouette,calinski_harabasz,inertia/samples,calinski_harabasz/samples,silhouette/samples
2,0,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,0,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,1,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,1,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,2,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,2,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,3,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,3,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,4,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,4,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,5,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,5,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,6,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,6,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,7,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,7,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,8,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,8,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,9,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,9,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,10,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,10,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,11,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,11,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,12,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,12,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,13,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,13,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,14,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,14,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,15,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,15,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,16,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,16,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,17,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,17,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,18,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,18,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,19,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,19,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,20,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,20,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,21,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,21,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,22,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,22,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,23,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,23,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,24,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,24,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,25,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,25,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,26,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,26,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,27,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,27,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,28,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,28,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
2,29,42,train,63574.306198869235,0.34259513534633657,5154.90188952976,7.879809890786965,0.6389318157572832,4.2463452571434874e-05
2,29,42,eval,20607.175656351035,0.3510259023204665,1758.61920327625,7.84437596359004,0.6694401230590978,0.00013362234576340558
3,0,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,0,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,1,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,1,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,2,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,2,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,3,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,3,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,4,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,4,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,5,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,5,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,6,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,6,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,7,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,7,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,8,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,8,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,9,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,9,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,10,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,10,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,11,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,11,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,12,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,12,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,13,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,13,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,14,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,14,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,15,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,15,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,16,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,16,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,17,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,17,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,18,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,18,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,19,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,19,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,20,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,20,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,21,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,21,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,22,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,22,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,23,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,23,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,24,42,train,54553.70118497092,0.26817147516093187,3670.052188675193,6.761737876173887,0.4548899589334647,3.3238903713551295e-05
3,24,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,25,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,25,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,26,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,26,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,27,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,27,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,28,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,28,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
3,29,42,train,54553.701184970916,0.26817147516093187,3670.052188675193,6.761737876173886,0.4548899589334647,3.3238903713551295e-05
3,29,42,eval,17738.082890635953,0.2672817520528335,1234.1836691635704,6.752220361871318,0.4698072589126648,0.00010174410051497278
4,0,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,0,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,1,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,1,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,2,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,2,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,3,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,3,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,4,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,4,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,5,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,5,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,6,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,6,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,7,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,7,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,8,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,8,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,9,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,9,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,10,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,10,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,11,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,11,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,12,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,12,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,13,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,13,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,14,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,14,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,15,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,15,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,16,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,16,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,17,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,17,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,18,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,18,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,19,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,19,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,20,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,20,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,21,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,21,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,22,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,22,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,23,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,23,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,24,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,24,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,25,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,25,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,26,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,26,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,27,42,train,47030.603850048064,0.2577061978570561,3267.7053500706043,5.829276629901843,0.40502049455510714,3.1941769689768976e-05
4,27,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,28,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
4,28,42,eval,15201.123159503622,0.2563287208321311,1105.561627731385,5.786495302437618,0.42084569003859346,9.757469388356722e-05
4,29,42,train,47030.60385004806,0.2577061978570561,3267.7053500706043,5.829276629901842,0.40502049455510714,3.1941769689768976e-05
